0.339719868,-0.483890986,0.05838,0.301555353,-0.052486158,-0.173660335,0.105410395,-0.418315525,0.232040335,,0.728006356
0.345709646,-0.483540905,0.05922,0.311889129,-0.054272006,-0.172717857,0.10037164,-0.4170632,0.231937857,,0.731352105
0.351699128,-0.483185793,0.060066,0.315217942,-0.05484224,-0.171862645,0.102490138,-0.415788495,0.231928645,,0.734686365
0.357688308,-0.482825613,0.060918,0.325124341,-0.056534838,-0.171007433,0.097919092,-0.414525504,0.231925433,,0.737984902
0.363677178,-0.482460331,0.061776,0.331525428,-0.05762009,-0.170012595,0.096810954,-0.413268534,0.231788595,,0.741260597
0.369665733,-0.482089911,0.06264,0.333806817,-0.058004638,-0.168895584,0.099810769,-0.412015687,0.231535584,,0.744528217
0.375653966,-0.481714317,0.06351,0.346102847,-0.060072454,-0.167848386,0.092737889,-0.410772308,0.231358386,,0.747752476
0.381641869,-0.481333513,0.064386,0.348640382,-0.060494209,-0.166871001,0.095637489,-0.409505436,0.231257001,,0.750967771
0.387629437,-0.480947464,0.065268,0.358679418,-0.062158951,-0.165771443,0.09088881,-0.408262907,0.231039443,,0.754148487
0.393616661,-0.480556134,0.066156,0.364913458,-0.063182139,-0.164602072,0.089940062,-0.407021404,0.230758072,,0.75730768
0.399603536,-0.480159487,0.06705,0.366754414,-0.06348223,-0.163589781,0.093495075,-0.405757499,0.230639781,,0.760460052
0.405590054,-0.479757489,0.06795,0.37948948,-0.065554506,-0.162682209,0.086084582,-0.404500488,0.230632209,,0.763569711
0.411576208,-0.479350102,0.068856,0.381676532,-0.065906498,-0.161617558,0.08930327,-0.40323725,0.230473558,,0.766671081
0.41756199,-0.478937293,0.069768,0.391703461,-0.06751667,-0.160395827,0.08446818,-0.402001582,0.230163827,,0.769739083
0.423547393,-0.478519024,0.070686,0.398157383,-0.068540935,-0.15908683,0.083208749,-0.400769921,0.22977283,,0.772785269
0.42953241,-0.478095261,0.07161,0.400967952,-0.068983364,-0.157795285,0.085625945,-0.399531615,0.229405285,,0.775820857
0.435517033,-0.477665968,0.07254,0.41252189,-0.070795813,-0.156643368,0.079290798,-0.39829337,0.229183368,,0.778819486
0.441501254,-0.47723111,0.073476,0.415806972,-0.071304565,-0.155508903,0.081421302,-0.397040806,0.228984903,,0.781806229
0.447485065,-0.47679065,0.074418,0.426325571,-0.07292761,-0.154182452,0.076142669,-0.395813664,0.228600452,,0.784760159
0.453468458,-0.476344554,0.075366,0.431751614,-0.073753312,-0.152803642,0.075984103,-0.394585506,0.228169642,,0.787696001
0.459451426,-0.475892786,0.07632,0.435217917,-0.074276821,-0.151529551,0.077811895,-0.393347308,0.227849551,,0.790619215
0.46543396,-0.475435311,0.07728,0.445253892,-0.075785763,-0.150429993,0.073048967,-0.392104473,0.227709993,,0.793511617
0.471416053,-0.474972092,0.078246,0.448654552,-0.076291355,-0.149347888,0.075047158,-0.390848652,0.227593888,,0.796391521
0.477397695,-0.474503095,0.079218,0.458603285,-0.077764902,-0.147916718,0.070337636,-0.389626412,0.227134718,,0.799241633
0.483378878,-0.474028284,0.080196,0.464968565,-0.078693764,-0.146223747,0.069125369,-0.388421878,0.226419747,,0.80207163
0.489359594,-0.473547624,0.08118,0.467193116,-0.079014687,-0.144583137,0.072067481,-0.387211645,0.225763137,,0.804892113
0.495339835,-0.473061079,0.08217,0.478573349,-0.080650066,-0.143151967,0.065823738,-0.385995503,0.225321967,,0.807679846
0.50131959,-0.472568613,0.083166,0.482642021,-0.081224635,-0.141842969,0.067061441,-0.38476452,0.225008969,,0.810453318
0.507298852,-0.472070192,0.084168,0.491849147,-0.082517366,-0.140289625,0.063081061,-0.383554961,0.224457625,,0.813200475
0.513277612,-0.47156578,0.085176,0.498035763,-0.083372381,-0.138614109,0.062086599,-0.382352906,0.223790109,,0.81592863
0.519255861,-0.471055342,0.08619,0.501928252,-0.083904095,-0.137008405,0.063418423,-0.381146017,0.223198405,,0.818643069
0.525233588,-0.470538842,0.08721,0.511212474,-0.085163313,-0.135559781,0.059356056,-0.37993556,0.222769781,,0.821331691
0.531210786,-0.470016245,0.088236,0.514571326,-0.08561186,-0.134163517,0.061278403,-0.378714986,0.222399517,,0.824007692
0.537187444,-0.469487516,0.089268,0.524337968,-0.086909022,-0.132732347,0.056762024,-0.377503336,0.222000347,,0.826657341
0.543163554,-0.468952619,0.090306,0.530625123,-0.087730402,-0.131179003,0.055727763,-0.376296627,0.221485003,,0.829288336
0.549139105,-0.468411519,0.09135,0.532798421,-0.088011016,-0.129555846,0.058785105,-0.37509074,0.220905846,,0.831909223
0.555114088,-0.467864181,0.0924,0.543336643,-0.089365897,-0.128002502,0.053405633,-0.373888067,0.220402502,,0.834502758
0.561088493,-0.46731057,0.093456,0.548334599,-0.08999576,-0.126553878,0.053655197,-0.372677985,0.220009878,,0.837080354
0.56706231,-0.466750649,0.094518,0.557068624,-0.091086678,-0.125070348,0.050141658,-0.371473118,0.219588348,,0.839635017
0.573035529,-0.466184385,0.095586,0.563241034,-0.091845307,-0.123377378,0.049187944,-0.370277071,0.218963378,,0.842171827
0.57900814,-0.465611742,0.09666,0.56556364,-0.09212701,-0.121544781,0.052074755,-0.369087258,0.218204781,,0.844697958
0.584980132,-0.465032685,0.09774,0.575898128,-0.093373594,-0.119816905,0.04689947,-0.367897616,0.217556905,,0.847198834
0.590951495,-0.464447178,0.098826,0.579544566,-0.093803273,-0.118211201,0.048499621,-0.366701461,0.217037201,,0.84968651
0.59692222,-0.463855187,0.099918,0.589797604,-0.095002073,-0.116640404,0.043487901,-0.36550747,0.216558404,,0.852149908
0.602892294,-0.463256676,0.101016,0.596455206,-0.095763694,-0.11508706,0.042130898,-0.364312707,0.21610306,,0.85459534
0.608861707,-0.46265161,0.10212,0.59851586,-0.09599607,-0.11344645,0.045319954,-0.363116832,0.21556645,,0.857030026
0.614830449,-0.462039955,0.10323,0.608152941,-0.097077686,-0.11170112,0.040779874,-0.361932046,0.21493112,,0.859441987
0.620798508,-0.461421674,0.104346,0.612852684,-0.097592845,-0.109920883,0.041185779,-0.360749596,0.214266883,,0.861839015
0.626765873,-0.460796734,0.105468,0.621815814,-0.098563808,-0.1081581,0.037391228,-0.359570222,0.2136261,,0.864215175
0.632732533,-0.460165098,0.106596,0.628127199,-0.099232213,-0.10641277,0.036352718,-0.358390674,0.21300877,,0.866574546
0.638698478,-0.459526733,0.10773,0.630312302,-0.099459897,-0.104545267,0.039437149,-0.357213678,0.212275267,,0.868922854
0.644663694,-0.458881602,0.10887,0.640681228,-0.10053368,-0.102573044,0.034217963,-0.356043973,0.211443044,,0.871249002
0.650628171,-0.458229672,0.110016,0.645254643,-0.100992532,-0.100740448,0.034859683,-0.354873767,0.210756448,,0.873560831
0.656591897,-0.457570907,0.111168,0.653563087,-0.1018151,-0.099064931,0.031813277,-0.353701307,0.210232931,,0.875853862
0.66255486,-0.456905272,0.112326,0.660485477,-0.102485135,-0.097406867,0.030137971,-0.352528231,0.209732867,,0.878129943
0.668517049,-0.456232732,0.11349,0.661836907,-0.102613481,-0.095644084,0.034023668,-0.351353849,0.209134084,,0.880395527
0.67447845,-0.455553253,0.11466,0.672396815,-0.103612382,-0.093863847,0.028666519,-0.350185153,0.208523847,,0.882640098
0.680439053,-0.454866799,0.115836,0.676507752,-0.103989,-0.092048704,0.029804924,-0.349019452,0.207884704,,0.88487106
0.686398844,-0.454173337,0.117018,0.68528723,-0.104782896,-0.090233561,0.026255081,-0.34785735,0.207251561,,0.88708368
0.692357811,-0.45347283,0.118206,0.691226084,-0.105304808,-0.088348605,0.025537483,-0.346698347,0.206554605,,0.889280987
0.698315942,-0.452765244,0.1194,0.692953851,-0.105453545,-0.086393835,0.029028382,-0.345541401,0.205793835,,0.891467196
0.704273223,-0.452050545,0.1206,0.703685572,-0.106371567,-0.084491425,0.023473738,-0.344384299,0.205091425,,0.893633588
0.710229643,-0.451328698,0.121806,0.706899978,-0.106635981,-0.082641376,0.025495779,-0.343229865,0.204447376,,0.895787348
0.716185188,-0.450599668,0.123018,0.716381164,-0.10740682,-0.080686606,0.021207703,-0.342079867,0.203704606,,0.897923137
0.722139845,-0.44986342,0.124236,0.722320083,-0.107871907,-0.078609663,0.02041249,-0.340936536,0.202845663,,0.900044126
0.728093601,-0.44911992,0.12546,0.72439227,-0.108030066,-0.076515267,0.023477638,-0.339795774,0.201975267,,0.902153442
0.734046442,-0.448369134,0.12669,0.734789917,-0.108816423,-0.074438325,0.018226996,-0.338654644,0.201128325,,0.9042447
0.739998355,-0.447611025,0.127926,0.738164119,-0.109059915,-0.072343929,0.020032211,-0.33751986,0.200269929,,0.906323262
0.745949327,-0.446845561,0.129168,0.747533525,-0.109725395,-0.070249533,0.015820783,-0.336386747,0.199417533,,0.908385196
0.751899344,-0.446072706,0.130416,0.753406865,-0.11012402,-0.068207496,0.015174453,-0.335257576,0.198623496,,0.910432976
0.757848391,-0.445292427,0.13167,0.755596075,-0.110268351,-0.06627018,0.018255242,-0.334127555,0.19794018,,0.912468876
0.763796455,-0.444504687,0.13293,0.765654021,-0.110924504,-0.064385224,0.013449093,-0.332996907,0.197315224,,0.91448829
0.769743522,-0.443709454,0.134196,0.769745263,-0.111178736,-0.062692254,0.014681718,-0.331867154,0.196888254,,0.916494679
0.775689577,-0.442906693,0.135468,0.778011637,-0.111683049,-0.061051643,0.011739462,-0.330738134,0.196519643,,0.918486052
0.781634607,-0.442096369,0.136746,0.783972852,-0.112033517,-0.0592365,0.011064202,-0.329611212,0.1959825,,0.920463615
0.787578596,-0.441278447,0.13803,0.785971475,-0.11214748,-0.057316637,0.014336846,-0.328486668,0.195346637,,0.922429234
0.793521529,-0.440452895,0.13932,0.796144738,-0.112721158,-0.055466587,0.009419678,-0.32736181,0.194786587,,0.924379316
0.799463393,-0.439619676,0.140616,0.79945192,-0.112897452,-0.053668898,0.011367872,-0.326240092,0.194284898,,0.926316803
0.805404172,-0.438778758,0.141918,0.808680213,-0.11338045,-0.051958474,0.007479983,-0.325118797,0.193876474,,0.928239679
0.811343852,-0.437930105,0.143226,0.814452938,-0.113667707,-0.050352771,0.007119473,-0.323998114,0.193578771,,0.930149233
0.817282416,-0.437073684,0.14454,0.816580756,-0.113770343,-0.048729614,0.010357048,-0.322875497,0.193269614,,0.932046612
0.823219849,-0.436209461,0.14586,0.826588409,-0.114247369,-0.047054097,0.005661223,-0.321753927,0.192914097,,0.933929479
